제목,링크,내용
<b>커피</b>베이, 신메뉴 ‘디카페인 콜드브루’ 매출↑ … 요즘 대세는 ‘디카페인’,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000734390,디카페인에 대한 일반 소비자들의 선호도가 높아지면서 디카페인이 새로운 커피 시장으로 부상하고 있다 대한민국 대표 카페 프랜차이즈 커피베이는 소비자 니즈에 맞춰 최근에 디카페인 메뉴를 출시했으며 
로이문화예술실용전문학교 <b>커피</b>바리스타과정, 졸업생 멘토 특강 진행,http://www.datanet.co.kr/news/articleView.html?idxno=164526,국내 최대 규모의 커피바리스타 호텔바텐더 디저트제과제빵 등 라이프스타일 디자인 교육그룹인 로이문화예술실용전문학교학장 정지수 이하 로이문예 커피바리스타과정이 재학생을 대상으로 졸업생 멘토특강을 
&quot;로봇이 만든 <b>커피</b>·피자 드세요&quot; 고속도로 휴게소 비대면서비스,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002696906,바리스타 로봇의 경우 화성목포방향 옥산부산방향 동해삼척방향 장흥정남진 휴게소에서 운영 중이며 커피는 물론 유기농베리 버블티 등 메뉴도 다양화했다 매장 앞 키오스크를 통해 주문결제가 가능하며 초 
누가 보냈길래… 정수정, <b>커피</b>차 선물 받고 기쁨 감추지 못했다 (사진),https://www.wikitree.co.kr/articles/688474,이 커피차 인증샷을 남겼다 정수정은 지난 일 자신의 인스타그램에 수연띠라는 글과 함께 언니 제시카를 태그했다 이와 함께 공개된 사진 속에는 정수정은 양쪽 볼에 사진을 붙이고 제시카가 보낸 커피차에서 
사천시친환경미생물발효연구재단 ‘G4000 발효<b>커피</b>’ 출시,http://www.newsgn.com/313310,시는 재사천시친환경미생물발효연구재단과 협력업체인 브루뱅크가 공동으로 개발한 발효커피 을 전격 출시하고 일반 판매를 시작했다 브루뱅크는 객관성과 공정성을 추구해 신뢰받는 원두커피 종합 경연인  
이디야<b>커피</b>, 깔끔한끼 ‘두부텐더 콥샐러드’ 출시,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004965243,이디야커피는 가볍고 깔끔하게 즐길 수 있는 한끼 식사 대용 두부텐더 콥샐러드를 출시한다고 일 이디야커피는 샐러드 신제품 출시 기념으로 프로모션을 진행한다 그릴드 치킨 샐러드와 두부텐더 
[E포토] 에일리, '출근길은 <b>커피</b>와 함께',https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=416&aid=0000274961,가수 에일리가 일 오전 서울 영등포구 에서 진행되는 방송 녹화에 참석하기 위해 스튜디오로 향하고 있다
LG생활건강, <b>커피</b>찌꺼기로 화장품·생활용품 원료 만든다,http://www.4th.kr/news/articleView.html?idxno=2005403,포쓰저널 박소연 기자 사진생활건강 생활건강이폐기되는 커피찌꺼기커피박를 생활용품 화장품 등의 원료로 재활용한다 활성탄 업사이클링 스타트업 도시광부와 커피박 기반 활성탄 업사이클링에 관한 
'<b>커피</b> 만들어 볼래요',https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005593689, 일 오후 서울 강남구 세텍에서 열린  서울카페베이커리페어을 찾은 관람객들이 커피드립포트를 살펴보고 있다 뉴스
'<b>커피</b>콩 보세요',https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005593683, 일 오후 서울 강남구 세텍에서 열린  서울카페베이커리페어에서 한 관계자가 커피콩을 들어보이고 있다 뉴스
˝분투하는 직원들 자랑스럽다˝ …백하주 경북도 보건환경연구원장, `<b>커피</b>차...,http://www.kbsm.net/default/index_view_page.php?idx=323896&part_idx=320,드라마나 영화 촬영현장에서 연예인들을 응원하던 커피차가 영천의 경북도 보건환경연구원 앞마당에서 펼쳐졌다 이번 커피차는 백하주 경북도 보건환경연구원장이 지난 일 직원들을 응원하고자 마련한 이벤트다 
<b>커피</b>베이, 디카페인 콜드브루 메뉴 매출 ↑,http://www.nspna.com/news/?mode=view&newsid=526285,월 마지막주 판매량 전주   증가 유지민 기자 커피베이는 소비자 니즈에 맞춰 출시한 디카페인 콜드브루 메뉴의 월 마지막주 판매량이 전주 대비  상승했다고 일 밝혔다 커피베이 측은 이같은 디카페인 
프랜차이즈 <b>커피</b>는 정말 맛있을까?,http://www.fsnews.co.kr/news/articleView.html?idxno=44193,현대인들이 보통 하루 한두 잔 정도는 마시는 시중 판매 커피의 맛을 평가한 결과가 나와 관심을 받고 있다 프랜차이즈 커피점의 커피가 비프랜차이즈 커피점이나 대용량 커피점 커피보다 특별히 맛이 더 뛰어난 
동서식품, RTD <b>커피</b>음료 시장 공략 박차,http://www.newsway.co.kr/news/view?tp=1&ud=2021091416530187151,동서식품이    커피 신제품을 내놓으며  시장 공략에 박차를 가하고 있다 동서식품은 최근 맥심 티오피 를 통해  커피 신제품 맥심 티오피 심플리스무스 플라워 피니시를 
시럽 없이 <b>커피</b> 달게 마시는 법… '이것'만 바꾸세요,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=346&aid=0000044155,쓴 커피를 못 먹는 사람들은 단맛을 더하기 위해 시럽을 넣는 경우가 많다 그러나 시럽이 건강에 좋지 않다는 것은 익히 알려진 사실 시럽 없이 단맛을 낼 수는 없는 걸까 놀랍게도 커피를 담는 잔의 색깔만 바꿔도 맛이 
이디야<b>커피</b>, 실속형 홈카페 추석 선물세트 인기,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004964648,이디야커피는 추석을 앞두고 개개인의 취향에 맞게 선택하고 즐길 수 있도록 다양한 홈카페 제품으로 구성된 선물세트를 한정 수량으로 출시했다고 일 밝혔다 올해 선물세트는 비니스트 올인원 선물세트 커피믹 
폴 바셋, <b>커피</b>의 계절 가을 맞아 음료 10종 선보여,http://www.lawissue.co.kr/view.php?ud=20210913122524424204ead0791_12,폴 바셋 관계자는 스페셜티 커피 전문 브랜드라는 명성에 걸맞게 이번 가을에 선보인 에스프레소는 이탈리아어로 생크림을 넣었다는 뜻을 가진 콘파냐 종이다라며 스페셜티 등급의 원두로 내린 에스프레소에 
&lt;기획.10&gt; 콜드브루 원천 기술로 <b>커피</b> 시장 공략,https://www.g1tv.co.kr/index.php?type=newsLine&amp;page=1&amp;nth=0&amp;viewNum=253012,커피 원액을 생산하는 기업입니다 횡성에 터를 잡고 세계 최초의 저온 추출 기술을 활용한 콜드브루 양산에 성공해 세계 무대 진출을 노리고 있습니다 원석진 기자입니다 리포터 매일 아침마다 시음실에서 커피의 
발뮤다의 <b>커피</b> 메이커,http://www.earlyadopter.co.kr/153405,발뮤다에서 커피 메이커를 출시합니다 발뮤다 답게 깔끔하고 심플한 디자인이 인상적이죠 발뮤다 더 브루  는 이름 그대로 브루잉 커피를 추출하는 커피 메이커입니다 핸드 드립 기능을 머신에 
혜리, ♥류준열은 어쩌고‥정수정 <b>커피</b>차에 &quot;너밖에 없어, 사랑해&quot;,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=609&aid=0000488552,걸스데이 출신 배우 혜리가  출신 배우 정수정이 촬영장으로 보내준 커피차를 인증했다 월 일 혜리는 자신의 인스타그램에 중요한 장면이 많은 오늘 우리의 뚜덩이가 커피차를 보내주었다 너무 너무 고맙고 
이디야<b>커피</b>, 매장 메이트 200명에게 총 1억원 기금 지급,http://www.metroseoul.co.kr/article/20210916500258,이디야커피가 아르바이트생에 희망기금 억원을 전달했다 왼쪽부터이디야커피 안산수암동점주와 류지언 이디야커피 안산수암동점 메이트 이디야커피 이디야커피는  하반기 이디야 메이트 희망기금 전달식을 
&lt;기획.10&gt; 콜드브루 원천 기술로 <b>커피</b> 시장 공략,https://www.g1tv.co.kr/index.php?type=newsPara&amp;page=1&amp;nth=0&amp;viewNum=253027,커피 원액을 생산하는 기업입니다 횡성에 터를 잡고 세계 최초의 저온 추출 기술을 활용한 콜드브루 양산에 성공해 세계 무대 진출을 노리고 있습니다 원석진 기자입니다 리포터 매일 아침마다 시음실에서 커피의 
전세계 <b>커피</b> 가격 오르나?… 베트남 '록다운'에 폭등 우려,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=417&aid=0000730368,세계 위 커피 생산국인 베트남이 신종 코로나바이러스 감염증코로나 확산에 따른 록다운이동제한조치를 발령했다 이에 따라전세계 커피 공급에 차질이 생기는 것 아니냐는 우려가 나오고 있다 영국 공영방송 
할리스, 홈카페족 위한 첫 '캡슐<b>커피</b>' 출시,http://www.shinailbo.co.kr/news/articleView.html?idxno=1460849,커피 브랜드 할리스는 처음으로 캡슐커피 시그니처와 이클립스 블렌드 종을 출시했다 일 할리스에 따르면 할리스 캡슐커피는 늘어나는 홈카페족 수요에 맞춰 기획출시된 상품이다 할리스에서 캡슐커피 
티아라 지연, 팬들의 분식차-<b>커피</b>차 선물에 감동 &quot;항상 응원해줘서 고마워요 ...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=112&aid=0003476615,그룹 티아라 멤버이자 배우 지연이 팬들의 분식차 커피차 선물에 감동했다 일 지연은 본인의 인스타그램 공개된 사진 속에는 지연의 촬영장에 도착한 분식차와 커피차를 통해 받은 선물이 담겨있다 먹음직스러운 
<b>커피</b>머신 살펴보는 관람객들,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0010711187,일 오후 서울 강남구 세텍에서 열린  서울카페베이커리페어을 찾은 관람객들이 커피머신을 살펴보고 있다   공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다 뉴스 
'맛좋은 <b>커피</b> 어때요?',https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005593713, 일 오후 서울 강남구 세텍에서 열린  서울카페베이커리페어에서 한 관계자가 커피콩을 들어보이고 있다 뉴스
'최애' 아이유에 생애 첫 <b>커피</b>차 받고 '성덕' 등극한 아역 배우,https://www.insight.co.kr/news/357792, 한 아역배우가 자신이 가장 좋아하는 가수 아이유에게 생 첫애 커피차를 받아 화제를 모은다지난 일 아역배우 김민서의 어머니 인스타그램에는 생애 첫 커피차를 아이유 님께서 서프라이즈로 보내주셨다는 글과 함께 
백하주 경북도 보건환경연구원장, 검사직원들 ‘<b>커피</b>차’ 응원 이벤트,https://www.ekn.kr/web/view.php?key=20210916010002677,드라마나 영화 촬영현장에서 연예인들을 응원하던 커피차가 영천의 경북도 보건환경연구원 앞마당에 일 등장했다 이번 커피차는 백하주 경북도 보건환경연구원장이 직원들을 응원하기 위해 마련한 이벤트다 
<b>커피</b>의 역설… 마셨더니 더 졸리다?,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=296&aid=0000051713,커피의 주성분은 카페인이다 마시면 정신이 맑아지고 기운이 난다 그런데 반대의 효과가 나타나기도 한다 커피를 마셨더니 더 피곤하고 잠이 쏟아지는 것 미국 뉴욕타임스가 카페인의 역설에 관한 전문가 의견을 
<b>커피</b> 조심해야 할 복용약 5,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=296&aid=0000051701,커피는 식후 두 시간이 지나고 마시는 게 좋다 그래야 철분 등 영양소를 제대로 흡수할 수 있기 때문이다 약과의 관계도 비슷하다 커피는 약의 흡수 분배 대사 그리고 배설에 영향을 미친다 약효를 최대한 얻으려면 
'<b>커피</b> 찌꺼기 버리지 마세요'…화장품·생활용품 원료 재생,http://www.thedailypost.kr/news/articleView.html?idxno=83977,데일리포스트이미지 제공  생활건강 그동안 무심코 버려졌던 커피 찌꺼기커피박가 새로운 자원으로 재생되고 있습니다 커피 찌꺼기를 화장품 등 원료로 재생할 수 있는 것은 관련 기술이 우수한 스타트업을 조기 
이디야<b>커피</b>, 페이코인 결제 가능해진다,http://apnews.kr/View.aspx?No=2046403,신문 이주원 기자  이디야커피가 오는 일부터 페이코인 결제 서비스를 도입하며 고객들에게 새로운 블록체인 기반 결제 경험을 선사한다 이디야커피의 모바일 멤버쉽 서비스 이디야멤버스와 
&quot;<b>커피</b> 값으로 LG생활건강 주주된다&quot;…국내외 주식 소수점 거래 허용,http://www.startuptoday.co.kr/news/articleView.html?idxno=84339,오늘경제 투자자들은 내년 분기부터 생활건강 태광산업 삼성바이오로직스 등 수십만 원에서 수백만 원에 달하는 우량주를 커피 값 한잔 가격에 거래할 수 있게 된다 국내 주식을 소수점 단위로 살 수 있는 소수 
혜리에게 도착한 <b>커피</b>차… 보낸 사람 알려지자 반응 터졌다,https://www.wikitree.co.kr/articles/688302,혜리는 일 자신의 인스타그램에 중요한 장면이 많은 오늘 우리의 수정이가 커피차를 보내줬다라며 정말 크리스탈정수정 드림 혜리예화 언니 응원합니다라는 현수막이 달린 커피차 앞에서 인증샷을 남기고 
<b>커피</b>·티 전문기업 쟈뎅, 추석선물 기획전..최대 43% 할인,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=018&aid=0005032322,커피와 티 전문기업 쟈뎅은 공식 온라인몰 쟈뎅숍에서 추석 선물 세트 기획전을 열어 제품을 최대  판매 대상 품목은 올더타임 아워티 선물세트 올어바웃 밀크티 선물세트 쟈뎅 커피앤티 선물세트 
LG생활건강, <b>커피</b>찌꺼기로 화장품·생활용품 원료 만든다,http://www.thebigdata.co.kr/view.php?ud=202109121214151431d0a8833aad_23,생활건강대표 차석용은 폐기되는 커피찌꺼기커피박를 생활용품 화장품 등의 원료로 재활용하기 위해 활성탄 업사이클링 스타트업 도시광부대표 나용훈와 업무협약을 맺었다고 일 밝혔다 이번 는 
